27.52,67.9,1005.65,59.52,439.01
3.31,39.42,1024.05,84.31,487.19
25.76,57.32,1011.93,43.61,440.26
23.03,65.12,1016.29,69.8,447.84
14.43,44.84,1024.34,84,467.45
28.09,77.95,1017.07,70.98,436.94
16.18,44.9,1021.3,74.46,463.1
32.96,69.75,1008.86,40.23,435.56
32.74,68.31,1010.23,41.29,441.66
18.93,67.71,1005.04,82.4,444.55
28.18,77.54,1011.99,74.72,430.55
26.3,61.41,1012.45,56.85,448.55
26.03,64.44,1012.75,62.24,445.89
23.81,46.93,1013.19,54.82,449.58
13.15,42.44,1014.51,99.53,469.34
28.48,54.2,1013.14,49.51,440.55
24.6,63.78,1017.25,60.33,448.65
21.61,64.63,1020.86,69.73,451.02
23.95,58.46,1017.5,68.46,440.75
26.3,71.94,1006.64,85.12,428.83
18.97,50.59,1016.01,74.9,459.68
9.66,41.82,1033.19,73.19,477.67
32.72,69.75,1009.6,49.35,437.99
27.37,71.06,1008.4,87.52,432.14
24.75,69.89,1015.29,82.01,438.1
28.18,71.14,1011.56,48.03,432.72
15.12,52.05,1014.63,80.38,464.78
22.28,58.86,1014.08,66.47,446.55
30.76,73.17,1009.89,50.43,430.98
8.97,44.03,1013.16,80.39,474.61
9.92,40.64,1020.39,95.41,469.65
21.03,67.45,1015.01,68.59,447.11
25.15,68.61,1011.03,53.59,447.91
23.37,65.46,1016.25,48.64,447.07
22.11,59.8,1016.74,73.9,453.45
26.3,69.05,1005.37,41.7,438.12
20.25,58.33,1013.25,68.92,448.93
13.45,45.87,1008.73,87.06,464.88
12.38,40.6,1013.86,85.35,472.53
14.45,52.75,1023.97,63.59,459.85
21.94,64.69,1007.39,77.58,449.36
11.99,38.28,1013.65,91.31,469.23
23.31,68.63,1014.73,51.57,448.2
20.51,63.09,1016.39,92.99,445.86
10.57,41.26,1008.32,97.96,472.9
19.44,39.53,1006.99,63.18,457.09
14.32,44.6,1013.85,68.13,466.36
9.72,43.41,1016.25,76.39,474.1
24.91,57.17,1010.88,72.97,446.01
26.62,65.12,1016,43.24,441.22
7.19,39.37,1019.67,70.77,480.4
19.48,58.66,1013.32,73.16,454.4
21.23,50.59,1017.42,69.26,453.95
22.81,71.85,1009.61,75.17,440.4
18.52,58.41,1013.77,99.89,446.68
23,60.37,1005.34,83.73,437.6
27.14,64.27,1012.71,54.4,441.68
24.38,63.91,1009.53,79.11,446.02
13.61,42.34,1017.93,91.61,463.89
16.33,42.44,1013.98,84.9,462.44
24.73,48.6,1004.03,63.37,439.99
24.94,59.07,1008.89,84.79,440.12
21.19,74.93,1015.75,80.84,443.29
14.22,42.32,1015.54,77.23,465
26.39,66.05,1018.24,61.27,442.22
27.79,69.23,1012.86,45.71,435.06
14.84,38.91,1013.78,69.27,467.83
12.22,40.71,1021.25,80.83,477.07
28.9,60.07,1015.96,45.06,440.62
28.12,44.89,1009.18,47.14,441.13
26.9,69.59,1008.9,85.08,434.1
22.57,62.4,1009.77,86.05,444.69
25.14,73.67,1006.94,88.51,430.89
32.1,69.98,1013.31,55.84,431.09
13.74,44.21,1023.26,84.2,466.67
14.8,58.2,1018.29,85.11,455.14
21.12,62.52,1015.62,78.98,450.93
23.46,72.43,1008,90.55,435.36
11.23,41.17,1019.36,56.85,475.85
27.28,72.58,1009.21,89.96,431.27
27.92,69.23,1013.21,44.43,435.62
11.46,39.3,1019.53,76.86,475.51
5.68,40.35,1012.11,92.86,486.79
16.5,44.2,1018.94,63.59,458.3
28.64,66.54,1010.43,43.39,437.97
9.78,41.93,1023.18,75.05,484.03
24.64,58.49,1011.2,72.67,444.95
15.8,41.1,1003,77.36,465.87
29.64,69.51,1012.13,44.65,428.69
25.73,62.66,1010.15,54.66,444.85
31.41,74.16,1011.1,57.05,434.88
25.09,58.95,1016.99,53.16,443.26
6.98,40.35,1011.92,94.72,484.19
6.76,36.25,1028.31,91.16,484.36
5.72,39.33,1009.96,95.4,490.76
24.42,62.66,1007.65,71.57,443.09
14.54,41.16,1000,81.34,463.9
18.36,51.43,1010.57,90.17,459.8
27.35,61.47,1008.43,70.65,443.67
8.91,40.69,1015.11,89.65,481.59
14.93,39.16,1007.25,72.35,463.2
6.76,39.81,1017.11,87.9,483.16
11.62,39.72,1018.4,68.06,471.56
16.84,39.63,1004.67,82.98,466.06
14.73,39.52,1017.01,74.21,470.45
7.93,41.01,1023.64,97.23,476.37
14.74,43.71,1024.35,81.53,465.49
25.19,63.94,1012.78,75.15,438.73
5.63,39.22,1013.35,77.67,486.83
14.26,40.92,1022.07,73.96,460.38
22.1,65.06,1014.56,71.5,442.18
13.03,39.35,1015.34,79.18,474.02
13.61,42.34,1017.78,88.84,466.17
29.23,68.14,1004.31,81.46,428.87
10.19,37.14,1012.74,73.48,475.01
24.24,70.32,1009.38,82.83,436.45
23.82,63.76,1009.8,68.94,440.52
25.45,75.23,1011.41,73.33,441.65
23.1,60.08,1017.69,65.44,451.01
26.68,62.91,1012.33,60.78,441.04
24.48,66.25,1009.42,88.17,441.07
17.46,42.42,1008.97,69.19,469.63
28.68,61.86,1011.78,62.67,440.57
25.2,65.59,1013,71.34,439.14
33.73,69.88,1007.21,42.93,434.83
25.02,50.78,1008.79,63.06,444.7
16.55,39.64,1009.07,77.8,465.29
19.15,59.21,1018.41,88.9,450.26
11.48,37.5,1014.38,69.75,472.9
27.36,58.33,1013.86,56.7,439.14
27.33,51.43,1006.18,67.6,439.12
10.98,37.5,1011.12,97.51,472.34
21.93,60.84,1017.8,82.61,443.89
22.44,63.86,1020,64.83,447.3
7.64,41.17,1020.01,75.14,488.53
26.3,77.95,1009.45,78.72,437.95
30.36,69.04,1009.6,58.73,436.72
5.09,42.85,1013.78,91.34,481.24
31.48,69.75,1008.9,45.66,438.19
4.15,39.9,1008.84,96.68,491.22
26.73,77.95,1012.31,78.35,434.76
13.5,44.92,1023.87,87.17,468.85
6.24,35.77,1019.24,70.7,483.36
5.64,40.62,1015.76,85.98,483.17
20.21,65.06,1016.46,73.36,451.46
8.05,40.62,1018.16,73.67,477.2
10.07,39.66,1015.37,83.78,479.64
32.27,71.85,1008.06,59.28,429.72
15.62,41.76,1023.82,66.17,459.72
26.55,69.45,1013.88,55.39,435.64
20.76,59.04,1012.51,85.39,448.92
20.2,64.45,1009.03,61.77,452.33
27.35,77.95,1017.43,73.36,437.61
15.33,37.2,1013.4,78.99,466.81
9.63,40.27,1009.96,81.03,477.38
8.8,39.42,1025.17,68.72,476.5
13.78,40.1,1014.49,81.86,445.98
21.22,59.15,1014.68,59.71,450.96
22.78,71.77,1005.26,89.23,435.46
9.63,43.02,1012.4,68.41,480.21
11.7,41.16,1019.58,87.49,464.12
19.3,44.9,1008.89,70.55,452.75
27.62,67.51,1012.38,60.25,442.13
13.35,41.44,1015.9,66.04,473.17
31.97,69.04,1008.5,47.69,441.18
8.39,52.72,1026.06,86.76,473.45
23.43,69.23,1013.09,63.48,441.6
10.31,38.18,1018.02,70.1,476.31
14.29,37.85,1009.98,92.81,468.63
30.22,70.32,1011.63,65.97,435.98
12.53,43.56,1014.8,74.05,469.23
26.32,69.71,1009.39,67.05,441.25
17.14,58.16,1018.59,77.22,458.61
22.18,59.39,1014.82,85.31,440.94
22.72,62.4,1010.28,80.79,445.22
5.19,40.78,1025.24,95.07,482.46
6.4,39.18,1024.6,86.83,484.44
20.85,56.89,1013.15,68.22,450.07
10.74,52.75,1021.75,75.41,467.48
23.87,50.39,1012.96,76.05,452.59
24.75,63.57,1010.47,84.24,445.3
21.48,61.27,1019.29,61.43,450.88
17.75,42.24,1016.86,61.52,468.86
29.46,71.94,1006.96,62.26,428.54
31.44,72.86,1003.74,61.45,433.59
29.72,74.78,1009.32,55.25,438.19
22.58,58.12,1014.88,80.59,448.32
32.45,68.3,1015.26,44.12,431.79
28.75,77.24,1008.92,77.17,433.03
28.31,74.33,1011.89,69.77,428.46
5.65,40.72,1022.46,85.17,487.09
23.5,59.21,1018.29,63,443.31
23.28,69.51,1013.31,53,444.17
9.47,40.81,1026.44,91.87,479.96
23.95,60.37,1004.96,79.48,440.9
23,49.5,1014.15,66.68,454.44
17.05,44.88,1017.69,88.19,459.63
13.64,43.71,1024.41,84.46,468.85
15.91,71.14,1019.7,72.65,458.15
25.71,52.84,1006.32,53.29,445.54
25.44,66.54,1011.9,56.76,437.99
19.08,59.15,1013.1,81.82,451.33
7.05,43.65,1018.41,72.36,480.47
28.71,70.32,1011.78,76.53,435.95
7.39,39.85,1011.63,83.61,487.84
20.25,59.8,1015.3,82.69,453.81
27.52,66.48,1004.99,52.54,429.67
14.13,40.75,1016.05,72.41,471.44
19.94,50.78,1008.78,92.07,449.6
11.06,36.71,1021.67,80.44,473.85
13.34,40.8,1026.56,64.85,474.47
10.35,39.82,1013.33,94.78,477.14
10.96,45.01,1017.97,95.82,468.64
24.55,58.86,1015.22,60.53,445.8
14.3,41.93,1020.6,65.38,471.32
15,41.17,1015.57,64.82,468.72
16.36,43.99,1021.34,85.13,465.81
24.55,57.5,1015.36,62.45,447.3
9.73,40.22,1011.48,87.88,481.42
24.39,58.41,1013.65,80.93,445.39
13.07,40.83,1010,84.84,471.19
28.08,73.42,1012.17,62.74,434
8.07,43.69,1017.05,87.34,485.18
24.23,59.04,1011.91,71.79,443.06
14.62,46.18,1014.75,96.81,462.26
26.44,71.77,1006.68,81.45,430.12
26.75,69.45,1013.88,53.65,434.57
9.77,39.04,1023.73,76.06,483.87
19.78,54.42,1011.74,89.34,456.84
20.11,50.78,1008.73,93.24,447.42
24.91,58.69,1008.22,82.81,435.96
15.79,38.28,1014.4,74.84,465.64
17.99,50.59,1015.9,77.28,462.2
35.01,74.67,1016.1,26.3,428.48
13.45,42.44,1012.79,83.12,473.96
26.12,75.6,1017.41,72.31,439.68
11.26,39.35,1015.47,99.28,471.83
24.77,57.17,1010.66,73,441.12
25.52,59.15,1013.88,65.37,439.42
22.31,61.45,1009.25,98.56,437.05
16.75,42.23,1013.81,84.98,464.87
11.06,40.64,1021.47,96.16,479.13
7.94,40.56,1023.25,80.84,488.01
14.49,44.84,1024.09,86.55,465.72
23.19,45.61,1013.18,73.46,454.62
22.69,58.46,1017.74,75.21,443.47
13.8,44.21,1022.93,83.37,468.97
14.3,54.3,1015.16,75.29,464.9
27.74,74.78,1010.05,60.82,436.87
6.49,39.33,1010.85,91.85,489.22
26.75,43.21,1012.29,87.28,430.45
28.37,75.6,1017.48,55.19,439.25
28.32,77.95,1014.61,77.17,436.97
12.05,49.83,1008.54,95.11,454.18
26.37,70.79,1005.31,77.3,428.5
28.21,70.02,1010.58,51.34,442.47
15.07,40.69,1015.29,70.98,469.03
17.29,44.63,1019.6,41.98,460.66
15.72,56.89,1013.35,85.06,456.33
13.56,39.18,1023.4,63.82,470.38
23.6,57.17,1009.84,74.27,446.05
7.49,36.08,1020.27,85.69,483.26
25.88,61.47,1007.93,68.71,445.65
13.26,40.83,1007.97,90.63,472.14
15.43,38.58,1016.58,81.17,463.44
14.12,42.86,1011.84,88.29,471.86
21.8,65.94,1012.02,63.52,448.66
26.96,72.58,1009.23,89.62,429.03
16.32,50.88,1013.37,97.19,458.28
16.77,45.01,1013.47,81.42,458.22
24.54,60.29,1017.42,58.94,447.67
17.28,39.99,1007.09,74.25,463.28
8.39,36.24,1013.39,89.13,480.69
11.58,40.66,1017,97.13,466.42
24.75,69.45,1013.97,53.49,438.28
30.39,71.8,1010.87,64.11,435.82
21.97,58.12,1015.29,77.47,449.6
20.79,50.59,1017.75,73.35,456.01
27.6,73.42,1011.91,83.66,431.44
15.59,52.75,1024.3,59.93,458.87
25.77,68.08,1010.99,73.58,433.46
17.67,43.7,1015.26,58.76,465.06
24.58,49.02,1008.85,79.32,442.47
20.76,69.05,1001.89,77.86,442.82
25.15,73.67,1007.42,85.48,435.9
12.63,48.04,1013,100.13,464.6
14.91,40.73,1017.44,86.91,458.99
26.91,70.02,1010.75,59.48,445.31
30.02,73.5,1010.52,44.91,429.84
21.94,57.5,1014.64,78.52,451.1
21.02,61.5,1008.52,77.74,448.08
14.41,40.71,1016.78,69.77,467.01
22.04,59.14,1017.34,84.75,442.45
16.6,53.16,1014.5,76.75,457.26
11.26,40.43,1025.68,74.67,489.66
22.3,44.57,1008.48,67.58,449.74
20.13,60.07,1014.79,63.57,453.49
16.76,43.77,1012.25,77.95,457
16.55,41.93,1022.71,42.73,466.77
9.12,41.49,1020.58,96.23,475.69
16.37,53.16,1014.89,74.84,459.52
22.21,48.14,1015.08,66.8,448.33
18.35,62.1,1019.97,78.36,455.29
14.79,39.52,1017.95,71.97,469.47
33.67,80.18,1010.83,60.87,431.99
23.23,60.32,1016.73,78.35,447.09
12.8,39.16,1015.94,89.83,472.47
9.7,37.14,1012.79,75.2,475.77
19.67,59.39,1014.07,77.67,447.61
12.32,41.62,1012.16,88.37,455.71
9.24,41.4,1018.34,84.91,477.65
14.2,40.92,1022.26,71.71,460.42
30.12,74.16,1013.13,63.56,433.08
14.8,43.99,1022.89,85.25,461.97
24.9,58.49,1011.06,65.14,444.19
20.09,61.27,1020.05,70.71,451.43
21.13,47.43,1006.97,64.26,448.83
19.89,51.43,1007.38,91.79,448.85
22.19,60.37,1008.45,92.43,440.75
11.2,41.54,1019.94,67.18,479.03
20.28,68.63,1012.42,70.31,454.36
26.31,52.09,1013.39,53.59,447.04
13.64,44.88,1019.85,56.86,466.66
22.38,49.3,1003.56,83.83,441
9.15,39.61,1018.69,84.47,475.64
18.37,44.89,1010.61,86.74,454.37
20.5,51.19,1009,91.79,445.35
3.85,35.47,1016.78,85.31,489.78
20.07,49.21,1012.34,56.8,454.25
27.46,69.98,1013.28,63.73,435.36
6.86,41.38,1021.35,90.78,487.49
15.5,40.12,1012.79,96.75,460.41
18.03,53.16,1013.1,81.42,457.73
7.64,38.18,1017.65,78.51,484.45
25.54,60.37,1006.49,71.54,436.14
30.48,70.04,1010.73,53.7,429.85
15.17,54.3,1017.38,72.11,464.39
7.14,41.22,1016.6,97.09,435.58
11.69,39.22,1017.05,55.51,472.76
10.79,43.56,1015.15,73.01,479.64
26.08,48.6,1003.61,57.8,438.61
22.45,59.87,1018.92,72.73,445.34
20.34,59.8,1015.18,80.21,453.54
11.7,41.16,1017.98,95.71,462.94
23.2,49.3,1003.4,79.77,440.75
28.37,63.31,1013.18,49.02,437.64
31.18,70.36,1006.38,56.74,438.46
18.62,65.48,1018.45,73.39,451.94
31.19,70.94,1007.29,51.91,436.6
13.09,43.67,1012.22,91.91,474.45
10.45,39.69,1003.92,89.45,472.54
7.53,41.74,1022.45,90.85,487.25
8.27,40.69,1020.13,86.1,484.97
11.67,41.93,1019.81,82.58,476.1
16.44,44,1024.48,76.51,460.33
8.41,40.67,1019.97,69.2,489.25
33.97,72.29,1008.98,44.32,432.33
18.85,67.32,1012.91,82.37,446.7
15.45,46.63,1012.6,85.47,464.37
10.87,44.71,1021.38,58.22,484.63
20.21,58.12,1015.36,79.18,453.19
28.28,61.86,1012.07,64.49,439.65
23.56,49.16,1003.31,66.98,445.36
23.93,65.59,1011.09,87.26,444.9
13.98,54.3,1015.58,74.91,466.52
20.45,69.45,1012.53,91.81,441.83
4.86,39.4,1012.73,91.39,488.63
30.76,69.14,1007.63,71.24,431.67
24.6,63.94,1012.87,80.28,439.63
25.39,58.79,1015.85,62.59,441.51
30.2,56.9,1006.89,42.69,436.17
18.31,50.9,1011.87,86.83,455.5
27.64,75.6,1017.35,54.78,441.04
14.81,39.58,1011.62,73.64,467.32
21.79,61.45,1011.11,91.78,446.99
28.01,73.18,1012.25,75.02,431.02
9.06,39.66,1019.64,76.98,479.53
21.88,59.39,1015.58,87.19,442.92
6.79,38.5,1012.61,72.46,488.69
22.07,50.78,1008.6,61.33,449.96
14.8,44.71,1014.67,41.71,470.77
19.75,54.2,1011.43,83.5,448.89
13.09,39.85,1012.86,58.42,475.89
15.07,39.82,1012.78,84.46,471.31
24.46,61.9,1013.88,87.16,441.34
12.07,41.17,1013.54,71.32,479.28
17.98,53.29,1018.29,83.46,455.71
26.91,74.99,1005.64,78.98,437.06
13.86,35.71,1015.21,63.16,471.63
10.59,37.5,1013.14,81.56,471.38
22.41,66.56,1003.3,88.71,435.75
12.24,49.83,1007.9,94.28,466.83
19.25,43.43,1012.01,73.26,451.08
13.12,48.04,1011.93,100.07,463.46
24.06,58.98,1010.66,81.16,443.75
21.04,45.09,1014.19,40.62,450.92
21.69,47.45,1007.56,77.2,447.06
30,61.5,1009.4,48.63,435.6
20.91,58.2,1018.1,62.8,446.19
5.21,35.79,1011.5,95.08,484.03
13.84,42.18,1015.74,79.76,468.66
10.35,44.2,1018.46,88.6,478.36
24.88,49.16,1006.04,64.54,445.18
28.54,76.86,1000.09,74.67,433.35
13.33,54.3,1016.77,80.32,468.1
11.09,42.44,1014.18,92.81,478.37
21.12,63.56,1014.16,81.42,445.9
23.9,61.41,1011.95,67.87,451.99
32.41,72.86,1003.69,58.04,432.75
20.58,39.53,1005.68,62.09,460.1
8.03,37.8,1020.47,60.67,481.51
6.79,39.37,1019.79,72.39,487.3
5.42,41.38,1020.77,86.02,491.38
23.35,59.92,1009.86,88.6,439.82
26.58,62.39,1006.36,68.98,438.66
27.69,69.71,1009.9,69.91,440.43
26.82,60.96,1012.25,57.41,449.81
14.39,44.85,1014.19,75.16,465.88
21.09,67.07,1004.38,89.01,444.75
22.3,67.25,1017.33,75.85,453.27
24.67,49.5,1013.62,59.42,455.31
20.65,48.41,1008.38,91.02,447.35
23.57,70.04,1011.06,82.79,437.53
17.7,43.69,1016.98,61.98,462.63
26.92,73.17,1011.42,76.94,431.29
22.35,57.76,1017.92,68.18,453.74
30.29,71.58,1010.01,54.03,434.27
4.32,35.47,1017.8,88.51,488.03
3.68,39.64,1011.31,84.05,490.02
9.26,40.11,1024.38,74.82,460.72
23.3,72.99,1008.54,92.11,437.62
9.53,38.18,1018.43,75.33,476.54
28.59,68.08,1013.2,42.96,436.7
16.64,43.14,1019.03,82.88,459
24.31,65.34,1013.82,63.85,449.88
31.32,74.33,1012.92,36.48,429.57
13.11,38.73,1005.89,89.02,473.38
6.65,38.5,1014.01,87.6,491.54
12,39.35,1015.48,82.51,476.64
21.18,70.02,1010.27,96.46,442.51
28.62,79.74,1008.12,65.39,436.12
27.08,63.78,1015.04,50.8,447.24
29.12,74.87,1009.85,62.51,435.51
25.57,66.54,1005.22,83.48,430.92
13.47,43.34,1012.75,87.04,468.8
24.41,52.3,1006.28,70.33,442.62
7.32,41.22,1015.42,97.25,484.21
18.68,62.1,1019.78,83.67,453.25
28.08,73.17,1011.19,73.1,430.8
22.93,51.19,1009.3,82.8,443.57
26.44,71.64,1004.55,85.53,435.61
8.04,41.92,1029.7,92.21,482.58
29.09,67.07,1005.99,41.39,429.93
16.26,44.89,1010.48,86.57,456.86
18.64,43.79,1016.01,51.17,465.13
11.76,40.96,1023.22,81.31,475.18
17.8,62.26,1011.81,89.81,451.62
5.91,39.33,1010.18,95.53,491.49
14.1,41.04,1026.11,74.25,465.89
14.1,42.18,1015.05,78.25,463.3
21.51,65.48,1017.11,72.99,448.65
14.51,49.83,1006.27,91.65,460.45
13.87,41.74,1021.42,64.02,472.12
13.09,41.62,1011.82,83.14,457.29
19.13,45.38,1014.72,81.95,459.94
14.38,40.71,1023.46,66.12,473.41
31.88,70.36,1006.2,57.51,438.42
14.24,41.4,1019.7,70.32,466.88
22.68,70.47,1010.86,82.8,441.47
21.53,52.84,1005.06,88.22,444.04
18.18,50.16,1010.22,99.73,451.14
11.39,40.27,1009.04,73.13,474.93
17.37,40.55,1001.19,71.42,460.97
25.65,49.3,1003.73,68.48,440.05
13.41,45,1021.65,45.24,478.96
24.69,59.92,1010.12,80.58,436.33
24.44,69.13,1011.1,87.62,434.34
12.24,40.96,1023.22,78.74,475.32
25.92,60.95,1014.62,48.46,442.84
31.33,58.9,1003.77,52.34,439.54
8.55,35.77,1016.15,73.32,481.44
30.27,70.32,1007.93,51.61,430.22
29.84,58.9,1005.24,56.18,440.93
25.77,59.39,1014.76,69.99,438.64
20.97,47.43,1007.64,71.18,448.22
26.13,48.06,1013.5,47.67,440.99
10.72,41.17,1019.68,60.71,479.21
24.37,63.47,1012.77,75.22,445.6
28.63,66.56,1005.88,64.73,427.35
23.63,60.93,1006.41,83.06,439.9
26.93,72.99,1007.33,78.85,433.18
29.03,67.79,1010.67,55.42,444.09
26.44,71.73,1009.52,81.75,430.55
16.29,53.82,1014.97,73.15,459.95
28.51,76.09,1007.88,78.2,438.28
11.59,40.05,1014.96,86.22,474.46
13.55,40.1,1014.57,81.48,469.57
17.84,52.08,1006.65,100.09,450.67
20.13,43.43,1009.75,66.16,453.47
11.75,35.76,1018.99,57.92,473.01
18.21,62.26,1011.97,87.28,455.88
26.88,60.96,1012.1,57.9,446.77
31.28,69.51,1010.09,36.85,429.29
18.21,45,1022.86,48.84,467.54
6.3,41.14,1027.45,86.11,481.49
19.35,43.43,1009.4,66.11,454.02
8.14,41.26,1020.61,91.28,477.57
11.49,39.22,1016.35,53.11,471.47
23.37,63.87,1016.67,60.44,446.42
25.95,59.92,1010.05,76.05,443.93
9.01,38.56,1016.67,63.61,482.37
16.37,44,1024.61,78.26,460.14
23.97,68.67,1006.63,76.83,441.53
31.35,71.97,1008.29,72.26,430.16
32.95,67.9,1005.88,45.15,425.89
32.69,72.86,1003.57,56.84,431.76
6.97,41.26,1010.6,96.88,484.71
23.59,71.73,1009.69,87.06,435.67
25.42,73.21,1001.91,93.78,432.04
25.56,58.82,1010.44,70.23,441
1.81,39.42,1026.92,76.97,490.55
22.61,44.05,1005.69,76.74,443.45
19.12,58.79,1017.34,92.45,447.02
24.49,60.27,1018.96,72.62,440.87
24.01,42.48,1011.39,55.1,453.12
10.45,40,1019.01,89.01,465.43
24.11,66.51,1015.35,56.01,437.21
30.59,70.04,1010.28,50.56,429.13
10.81,45,1023.45,85.89,482.63
22.39,48.14,1014.56,64.31,448.58
8.14,39.96,1023.41,88.86,477.05
10.57,36.71,1022.11,82.39,472.62
33.58,77.54,1010.19,53.49,433.75
15.98,39.64,1009.31,81.21,467.22
33.37,79.05,1007.19,62.64,430.42
19.3,56.65,1020.55,70.43,459.1
12.6,40.35,1011.89,80.88,475.42
11.83,43.14,1010.06,88.14,471.98
23.46,47.01,1014.41,69.19,457.76
22.42,62.52,1016.83,63.27,451.64
13.93,44.21,1022.26,82.4,469.12
24.78,50.78,1008.81,62.97,443.98
29.86,70.8,1010.22,70.36,437.47
4.41,42.07,1005.54,68.85,488.36
34.35,77.17,1009.26,59.33,437.65
31.74,67.32,1013.69,36.59,436.17
24.55,67.07,1005.66,63.58,443.39
14.57,42.18,1015.13,74.89,465.75
15.89,41.7,1018.93,82.68,463.33
22.88,65.48,1017.33,66.26,447.14
11.94,40.66,1016.61,96.11,467.99
7.67,35.77,1017.55,60.97,480.06
19.21,53.16,1013.18,81.64,454.01
15.75,39,1015.91,69.58,460.73
21.24,44.57,1008.72,72.57,447.03
11.36,38.25,1013.22,86.16,473.55
24.03,62.44,1010.96,79.88,430.66
9.43,41.4,1028.81,85.83,475.8
5.74,40.62,1016.31,84.91,481.15
11.3,44.6,1018.19,91.66,470.5
33.15,68.51,1012.9,51.91,428.89
27.45,59.74,1011.34,58.58,450.46
28.8,70.02,1010.76,49.61,435.45
23.83,58.79,1009.77,78.13,444.34
20.47,58.16,1016.97,68.6,453.99
32.06,69.88,1006.88,63.53,432.47
7.89,40.46,1019.61,74.53,477.27
23.09,51.19,1009.4,81.61,443.22
14.47,39.58,1011.31,69.85,467.34
6.87,40.07,1017.91,57.64,491.4
20.98,47.43,1007.39,68.15,450
8.26,40.96,1025.23,89.22,485.73
11.1,40,1021.29,86.58,477.2
26.47,69.51,1009.51,65.02,433.89
17.02,44.85,1014.38,62.66,459.98
7.71,38.06,1021,83.47,482.78
12.68,41.16,1020.09,83.32,464.93
19,58.95,1018.05,83.38,451.96
14.8,44.92,1024.06,91.67,464.01
13.61,41.74,1021.66,62.83,471.79
20.94,44.78,1008.14,35.7,465.57
23.29,65.61,1014.81,70.27,447.67
11.02,41.26,1020.69,92.13,471.93
17.78,52.08,1006.9,100.09,453.31
21.43,63.94,1012.68,99.68,445.29
26.76,71.94,1008.81,64.62,432.49
29.56,52.84,1006.09,42.17,436.46
19.79,44.9,1008.66,72.68,455.59
17.48,52.9,1020.03,76.47,458.34
8.42,43.14,1011.62,80.32,483.49
23.13,61.47,1008.96,85.5,438.8
28.97,67.9,1006.19,65.81,434.7
16.53,46.18,1010.2,95.42,458.67
23.39,73.5,1011.37,88.48,441.18
21.82,65.27,1013.86,72.81,447.43
21.83,63.07,1011.57,87.02,443.1
6.84,39.4,1011.9,93.75,484.09
26.43,66.48,1004.36,55.9,435.59
23.39,63.21,1011.91,84.57,448.3
6.52,35.57,1025.37,78.32,486.06
26.24,51.43,1011.32,59.52,447.91
23,60.27,1018.72,84.25,442
19.82,41.67,1012.92,51.92,456.87
12.31,44.03,1007.78,94.42,468.13
12.25,40.75,1016.02,82.4,475.07
5.82,40.62,1016.79,85.04,482.67
26.26,74.9,1003.85,81.94,437.44
23.03,59.04,1011.85,81.24,444.85
11.52,40.03,1017.56,87.87,472.31
17.03,43.99,1021.5,82.32,460.25
29.92,57.19,1008.62,45.8,438.99
16.95,58.86,1015.96,87.8,453.2
13.18,40.03,1017.75,82.29,470.88
31.7,69.13,1000.29,46.27,427.95
30.03,67.9,1006.22,52.61,426.13
9.61,39.04,1023.45,75.66,483.86
29.27,64.69,1006.85,55.79,438.23
23.09,69.13,1010.93,90.07,436.67
23.21,63.94,1013.56,80.23,446.11
22.97,63.94,1010.5,88.47,440.81
22.43,63.94,1012.76,93.24,444.53
28.83,71.32,1006.28,75.65,437.99
14.1,43.34,1012.91,86.45,465.22
24.22,49.82,1014.61,66.82,452.2
24.04,59.43,1007.6,76.98,437.51
24.12,58.66,1011.55,58.96,450.69
26.87,69.23,1012.71,54.54,433.89
28.22,51.43,1006.06,63.72,438.43
20.13,40.33,1005.31,85.42,460.09
24.92,48.92,1010.11,36.53,445.56
21.05,58.33,1013.14,66.34,447.66
25.56,50.05,1005.67,69.29,442.49
3.98,35.47,1017.22,86.53,489.64
12.82,41.58,1020.37,81.06,464.07
10.66,37.5,1009.42,95.86,472.86
18.27,51.43,1010.38,88.39,460.41
30.12,73.18,1012.29,61.32,429.31
25.87,59.43,1008.34,65.83,440.26
9.55,40.72,1023.12,68.06,481.08
30.15,69.88,1007.2,73.67,434.75
12.91,40.73,1017.66,93.66,464.61
24.8,66.51,1016.74,65.72,441.34
26.1,66.25,1009.25,84.52,441.53
20.01,59.87,1019,84.12,448.39
19.26,44.34,1019.45,51.32,467.72
11.2,37.5,1013.81,72.81,472.2
26.33,61.41,1011.9,52.1,452.79
13.48,46.18,1018.15,88.38,464.58
20.45,48.41,1010.81,86.7,444.69
7.29,41.04,1024.06,89.19,474.71
30.52,70.4,1003.9,64.33,438.29
26.16,52.36,1013.62,58.52,453.08
28.61,72.29,1011.61,45.33,446.77
26.04,68.08,1010.82,75.58,430.32
20.77,56.85,1012.4,83.63,442.85
17.8,43.72,1008.71,78.5,458.92
20.42,62.96,1020.34,84,452.08
28.08,59.14,1016.16,58.08,438.83
18.58,49.25,1019.92,60.24,452.94
16.11,44.92,1025.37,79.85,460.99
21.94,64.15,1021.2,61.75,453.3
25.26,61.08,1013.68,71.72,447.46
5.45,39.04,1020.07,77.05,487.33
23.71,50.23,1017.55,73.24,458.59
33.27,66.44,1010.63,43.47,430.11
14.48,39,1016.75,75.97,464.56
14.39,43.56,1012.97,59.17,469.35
25.8,71.58,1010.08,85.14,435.2
27.62,72.43,1007.54,71.33,428.76
18.51,48.06,1015.14,79.83,455.44
